source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
cmd_pose,23.00018035,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,23.01134422,-0.00393460679539614,-0.0004632864851571517,-4.986380212727978,-0.0022189004817653223,0.00017563318109890545,-0.012848725536794142,0.9999149743281766,-0.0010412271236800272,0.0027947849069827916,0.0038439492084939423,0.0,0.0,0.0
odom,23.06293154,-0.003978940586472616,-0.00020415028322139426,-4.993044973759746,-0.002821881724391505,0.0002046170408678929,-0.004564742423178839,0.9999855790170227,-0.0009673992969192302,0.004956423560293738,-0.08639214528772432,0.0,0.0,0.0
mpu,23.063627667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.245,-0.005,6.905
cmd_pose,23.102083794,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,23.111434723,-0.004024286662977138,-0.001149582161644651,-5.002833191447255,-0.003460968615834047,0.0002686489473957044,0.005211164929479976,0.9999803964498809,-0.0009407165154553334,-0.005891012548107109,-0.16457747878216236,0.0,0.0,0.0
odom,23.162336564,-0.004088767157944347,-0.002376235585777189,-5.010527659585961,-0.003925436589259168,0.00029200825693476834,0.010889026354216605,0.9999329651450735,-0.0012983956731046308,-0.020497081838971684,-0.17497924970731277,0.0,0.0,0.0
mpu,23.162755228,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.905,0.03,12.13
cmd_pose,23.19950008,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,23.212013082,-0.0041552100905146196,-0.0037094903881827296,-5.015470792727975,-0.004164831586638884,0.0003003815242138119,0.012682489536896522,0.9999108552305758,-0.0017740990380413976,-0.02458631994456764,-0.12657384631797203,0.0,0.0,0.0
